path,problem,density,original_dim,n,m,nnzA,nnzP
dataset/control/density_1/n111_inst0.json,Control,1,111,1771,2992,11322,1771
dataset/control/density_1/n1213_inst0.json,Control,1,1213,19403,32746,534866,19403
dataset/control/density_1/n125_inst0.json,Control,1,125,1995,3370,9990,1995
dataset/control/density_1/n141_inst0.json,Control,1,141,2251,3802,9902,2251
dataset/control/density_1/n159_inst0.json,Control,1,159,2539,4288,16498,2539
dataset/control/density_1/n179_inst0.json,Control,1,179,2859,4828,22528,2859
dataset/control/density_1/n202_inst0.json,Control,1,202,3232,5454,28964,3232
dataset/control/density_1/n228_inst0.json,Control,1,228,3648,6156,25586,3648
dataset/control/density_1/n257_inst0.json,Control,1,257,4107,6934,40204,4107
dataset/control/density_1/n289_inst0.json,Control,1,289,4619,7798,30728,4619
dataset/control/density_1/n326_inst0.json,Control,1,326,5216,8802,46322,5216
dataset/control/density_1/n367_inst0.json,Control,1,367,5867,9904,63694,5867
dataset/control/density_1/n38_inst0.json,Control,1,38,608,1026,3106,608
dataset/control/density_1/n414_inst0.json,Control,1,414,6624,11178,90308,6624
dataset/control/density_1/n43_inst0.json,Control,1,43,683,1156,3376,683
dataset/control/density_1/n467_inst0.json,Control,1,467,7467,12604,56224,7467
dataset/control/density_1/n48_inst0.json,Control,1,48,768,1296,4116,768
dataset/control/density_1/n526_inst0.json,Control,1,526,8416,14202,42992,8416
dataset/control/density_1/n54_inst0.json,Control,1,54,864,1458,4018,864
dataset/control/density_1/n592_inst0.json,Control,1,592,9472,15984,59174,9472
dataset/control/density_1/n61_inst0.json,Control,1,61,971,1642,6762,971
dataset/control/density_1/n668_inst0.json,Control,1,668,10688,18036,62756,10688
dataset/control/density_1/n69_inst0.json,Control,1,69,1099,1858,6218,1099
dataset/control/density_1/n78_inst0.json,Control,1,78,1248,2106,6626,1248
dataset/control/density_1/n848_inst0.json,Control,1,848,13568,22896,114496,13568
dataset/control/density_1/n88_inst0.json,Control,1,88,1408,2376,8066,1408
dataset/control/density_1/n955_inst0.json,Control,1,955,15275,25780,73070,15275
dataset/control/density_1/n99_inst0.json,Control,1,99,1579,2668,9458,1579
dataset/control/density_10/n1076_inst0.json,Control,10,1076,17216,29052,11660612,1173916
dataset/control/density_10/n111_inst0.json,Control,10,111,1771,2992,131702,13981
dataset/control/density_10/n1213_inst0.json,Control,10,1213,19403,32746,14807036,1489559
dataset/control/density_10/n125_inst0.json,Control,10,125,1995,3370,165820,17495
dataset/control/density_10/n141_inst0.json,Control,10,141,2251,3802,209612,21991
dataset/control/density_10/n159_inst0.json,Control,10,159,2539,4288,264998,27661
dataset/control/density_10/n179_inst0.json,Control,10,179,2859,4828,334138,34721
dataset/control/density_10/n202_inst0.json,Control,10,202,3232,5454,423594,43834
dataset/control/density_10/n228_inst0.json,Control,10,228,3648,6156,537396,55404
dataset/control/density_10/n257_inst0.json,Control,10,257,4107,6934,680224,69899
dataset/control/density_10/n289_inst0.json,Control,10,289,4619,7798,857408,87851
dataset/control/density_10/n326_inst0.json,Control,10,326,5216,8802,1087862,111166
dataset/control/density_10/n367_inst0.json,Control,10,367,5867,9904,1375094,140189
dataset/control/density_10/n38_inst0.json,Control,10,38,608,1026,17366,2014
dataset/control/density_10/n414_inst0.json,Control,10,414,6624,11178,1745838,177606
dataset/control/density_10/n43_inst0.json,Control,10,43,683,1156,21746,2489
dataset/control/density_10/n467_inst0.json,Control,10,467,7467,12604,2216794,225089
dataset/control/density_10/n48_inst0.json,Control,10,48,768,1296,26736,3024
dataset/control/density_10/n526_inst0.json,Control,10,526,8416,14202,2807262,284566
dataset/control/density_10/n54_inst0.json,Control,10,54,864,1458,33318,3726
dataset/control/density_10/n592_inst0.json,Control,10,592,9472,15984,3550224,359344
dataset/control/density_10/n61_inst0.json,Control,10,61,971,1642,41852,4631
dataset/control/density_10/n668_inst0.json,Control,10,668,10688,18036,4513676,456244
dataset/control/density_10/n69_inst0.json,Control,10,69,1099,1858,52868,5791
dataset/control/density_10/n752_inst0.json,Control,10,752,12032,20304,5712944,576784
dataset/control/density_10/n78_inst0.json,Control,10,78,1248,2106,66846,7254
dataset/control/density_10/n848_inst0.json,Control,10,848,13568,22896,7256336,731824
dataset/control/density_10/n88_inst0.json,Control,10,88,1408,2376,84216,9064
dataset/control/density_10/n955_inst0.json,Control,10,955,15275,25780,9193730,926345
dataset/control/density_10/n99_inst0.json,Control,10,99,1579,2668,105578,11281
dataset/control/density_3/n1076_inst0.json,Control,3,1076,17216,29052,10550512,17216
dataset/control/density_3/n111_inst0.json,Control,3,111,1771,2992,116042,1771
dataset/control/density_3/n1213_inst0.json,Control,3,1213,19403,32746,12908156,19403
dataset/control/density_3/n125_inst0.json,Control,3,125,1995,3370,138900,1995
dataset/control/density_3/n141_inst0.json,Control,3,141,2251,3802,193552,2251
dataset/control/density_3/n159_inst0.json,Control,3,159,2539,4288,228528,2539
dataset/control/density_3/n179_inst0.json,Control,3,179,2859,4828,294778,2859
dataset/control/density_3/n202_inst0.json,Control,3,202,3232,5454,361974,3232
dataset/control/density_3/n228_inst0.json,Control,3,228,3648,6156,435436,3648
dataset/control/density_3/n257_inst0.json,Control,3,257,4107,6934,591674,4107
dataset/control/density_3/n289_inst0.json,Control,3,289,4619,7798,752048,4619
dataset/control/density_3/n326_inst0.json,Control,3,326,5216,8802,984592,5216
dataset/control/density_3/n367_inst0.json,Control,3,367,5867,9904,1232174,5867
dataset/control/density_3/n38_inst0.json,Control,3,38,608,1026,14956,608
dataset/control/density_3/n414_inst0.json,Control,3,414,6624,11178,1468558,6624
dataset/control/density_3/n43_inst0.json,Control,3,43,683,1156,16706,683
dataset/control/density_3/n467_inst0.json,Control,3,467,7467,12604,1995644,7467
dataset/control/density_3/n48_inst0.json,Control,3,48,768,1296,24116,3024
dataset/control/density_3/n526_inst0.json,Control,3,526,8416,14202,2496612,8416
dataset/control/density_3/n54_inst0.json,Control,3,54,864,1458,30898,3726
dataset/control/density_3/n592_inst0.json,Control,3,592,9472,15984,3170924,9472
dataset/control/density_3/n61_inst0.json,Control,3,61,971,1642,31862,971
dataset/control/density_3/n668_inst0.json,Control,3,668,10688,18036,3781116,10688
dataset/control/density_3/n69_inst0.json,Control,3,69,1099,1858,47128,5791
dataset/control/density_3/n752_inst0.json,Control,3,752,12032,20304,5004274,12032
dataset/control/density_3/n78_inst0.json,Control,3,78,1248,2106,61066,7254
dataset/control/density_3/n848_inst0.json,Control,3,848,13568,22896,6470296,13568
dataset/control/density_3/n88_inst0.json,Control,3,88,1408,2376,70246,1408
dataset/control/density_3/n955_inst0.json,Control,3,955,15275,25780,8018400,15275
dataset/control/density_3/n99_inst0.json,Control,3,99,1579,2668,91668,1579
dataset/control/density_6/n1076_inst0.json,Control,6,1076,17216,29052,11596132,1173916
dataset/control/density_6/n111_inst0.json,Control,6,111,1771,2992,129502,13981
dataset/control/density_6/n1213_inst0.json,Control,6,1213,19403,32746,14698046,1489559
dataset/control/density_6/n125_inst0.json,Control,6,125,1995,3370,163340,17495
dataset/control/density_6/n141_inst0.json,Control,6,141,2251,3802,205412,21991
dataset/control/density_6/n159_inst0.json,Control,6,159,2539,4288,261838,27661
dataset/control/density_6/n179_inst0.json,Control,6,179,2859,4828,328798,34721
dataset/control/density_6/n202_inst0.json,Control,6,202,3232,5454,417544,43834
dataset/control/density_6/n228_inst0.json,Control,6,228,3648,6156,532836,55404
dataset/control/density_6/n257_inst0.json,Control,6,257,4107,6934,672544,69899
dataset/control/density_6/n289_inst0.json,Control,6,289,4619,7798,845888,87851
dataset/control/density_6/n326_inst0.json,Control,6,326,5216,8802,1074842,111166
dataset/control/density_6/n367_inst0.json,Control,6,367,5867,9904,1360464,140189
dataset/control/density_6/n38_inst0.json,Control,6,38,608,1026,16606,2014
dataset/control/density_6/n414_inst0.json,Control,6,414,6624,11178,1737558,177606
dataset/control/density_6/n43_inst0.json,Control,6,43,683,1156,20906,2489
dataset/control/density_6/n467_inst0.json,Control,6,467,7467,12604,2207474,225089
dataset/control/density_6/n48_inst0.json,Control,6,48,768,1296,25776,3024
dataset/control/density_6/n526_inst0.json,Control,6,526,8416,14202,2775782,284566
dataset/control/density_6/n54_inst0.json,Control,6,54,864,1458,32238,3726
dataset/control/density_6/n592_inst0.json,Control,6,592,9472,15984,3520674,359344
dataset/control/density_6/n61_inst0.json,Control,6,61,971,1642,40652,4631
dataset/control/density_6/n668_inst0.json,Control,6,668,10688,18036,4500316,456244
dataset/control/density_6/n69_inst0.json,Control,6,69,1099,1858,51508,5791
dataset/control/density_6/n752_inst0.json,Control,6,752,12032,20304,5660394,576784
dataset/control/density_6/n78_inst0.json,Control,6,78,1248,2106,65286,7254
dataset/control/density_6/n848_inst0.json,Control,6,848,13568,22896,7213986,731824
dataset/control/density_6/n88_inst0.json,Control,6,88,1408,2376,82456,9064
dataset/control/density_6/n955_inst0.json,Control,6,955,15275,25780,9098450,926345
dataset/control/density_6/n99_inst0.json,Control,6,99,1579,2668,103618,11281
dataset/eq_qp/density_1/n1024_inst0.json,Eq QP,1,1024,1024,512,1024,1024
dataset/eq_qp/density_1/n11177_inst0.json,Eq QP,1,11177,11177,5588,11177,11177
dataset/eq_qp/density_1/n1154_inst0.json,Eq QP,1,1154,1154,577,1154,1154
dataset/eq_qp/density_1/n12596_inst0.json,Eq QP,1,12596,12596,6298,12596,12596
dataset/eq_qp/density_1/n1300_inst0.json,Eq QP,1,1300,1300,650,1300,1300
dataset/eq_qp/density_1/n14195_inst0.json,Eq QP,1,14195,14195,7097,14195,14195
dataset/eq_qp/density_1/n1466_inst0.json,Eq QP,1,1466,1466,733,1466,1466
dataset/eq_qp/density_1/n15997_inst0.json,Eq QP,1,15997,15997,7998,15997,15997
dataset/eq_qp/density_1/n1652_inst0.json,Eq QP,1,1652,1652,826,1652,1652
dataset/eq_qp/density_1/n18028_inst0.json,Eq QP,1,18028,18028,9014,18028,18028
dataset/eq_qp/density_1/n1861_inst0.json,Eq QP,1,1861,1861,930,1861,1861
dataset/eq_qp/density_1/n20316_inst0.json,Eq QP,1,20316,20316,10158,20316,20316
dataset/eq_qp/density_1/n2098_inst0.json,Eq QP,1,2098,2098,1049,2098,2098
dataset/eq_qp/density_1/n22895_inst0.json,Eq QP,1,22895,22895,11447,22895,22895
dataset/eq_qp/density_1/n2364_inst0.json,Eq QP,1,2364,2364,1182,2364,2364
dataset/eq_qp/density_1/n25802_inst0.json,Eq QP,1,25802,25802,12901,25802,25802
dataset/eq_qp/density_1/n2664_inst0.json,Eq QP,1,2664,2664,1332,2664,2664
dataset/eq_qp/density_1/n29077_inst0.json,Eq QP,1,29077,29077,14538,29077,29077
dataset/eq_qp/density_1/n3002_inst0.json,Eq QP,1,3002,3002,1501,3002,3002
dataset/eq_qp/density_1/n32768_inst0.json,Eq QP,1,32768,32768,16384,32768,32768
dataset/eq_qp/density_1/n3383_inst0.json,Eq QP,1,3383,3383,1691,3383,3383
dataset/eq_qp/density_1/n3813_inst0.json,Eq QP,1,3813,3813,1906,3813,3813
dataset/eq_qp/density_1/n4297_inst0.json,Eq QP,1,4297,4297,2148,4297,4297
dataset/eq_qp/density_1/n4842_inst0.json,Eq QP,1,4842,4842,2421,4842,4842
dataset/eq_qp/density_1/n5457_inst0.json,Eq QP,1,5457,5457,2728,5457,5457
dataset/eq_qp/density_1/n6149_inst0.json,Eq QP,1,6149,6149,3074,6149,6149
dataset/eq_qp/density_1/n6930_inst0.json,Eq QP,1,6930,6930,3465,6930,6930
dataset/eq_qp/density_1/n7810_inst0.json,Eq QP,1,7810,7810,3905,7810,7810
dataset/eq_qp/density_1/n8801_inst0.json,Eq QP,1,8801,8801,4400,8801,8801
dataset/eq_qp/density_1/n9918_inst0.json,Eq QP,1,9918,9918,4959,9918,9918
dataset/eq_qp/density_10/n1024_inst0.json,Eq QP,10,1024,1024,512,10240,89210
dataset/eq_qp/density_10/n11177_inst0.json,Eq QP,10,11177,11177,5588,111770,1013049
dataset/eq_qp/density_10/n1154_inst0.json,Eq QP,10,1154,1154,577,11540,101030
dataset/eq_qp/density_10/n12596_inst0.json,Eq QP,10,12596,12596,6298,125960,1142240
dataset/eq_qp/density_10/n1300_inst0.json,Eq QP,10,1300,1300,650,13000,114408
dataset/eq_qp/density_10/n14195_inst0.json,Eq QP,10,14195,14195,7097,141950,1287775
dataset/eq_qp/density_10/n1466_inst0.json,Eq QP,10,1466,1466,733,14660,129402
dataset/eq_qp/density_10/n15997_inst0.json,Eq QP,10,15997,15997,7998,159970,1451805
dataset/eq_qp/density_10/n1652_inst0.json,Eq QP,10,1652,1652,826,16520,146378
dataset/eq_qp/density_10/n18028_inst0.json,Eq QP,10,18028,18028,9014,180280,1636542
dataset/eq_qp/density_10/n1861_inst0.json,Eq QP,10,1861,1861,930,18610,165483
dataset/eq_qp/density_10/n20316_inst0.json,Eq QP,10,20316,20316,10158,203160,1844848
dataset/eq_qp/density_10/n2098_inst0.json,Eq QP,10,2098,2098,1049,20980,186784
dataset/eq_qp/density_10/n22895_inst0.json,Eq QP,10,22895,22895,11447,228950,2079367
dataset/eq_qp/density_10/n2364_inst0.json,Eq QP,10,2364,2364,1182,23640,211080
dataset/eq_qp/density_10/n25802_inst0.json,Eq QP,10,25802,25802,12901,258020,2343968
dataset/eq_qp/density_10/n2664_inst0.json,Eq QP,10,2664,2664,1332,26640,238354
dataset/eq_qp/density_10/n29077_inst0.json,Eq QP,10,29077,29077,14538,290770,2641991
dataset/eq_qp/density_10/n3002_inst0.json,Eq QP,10,3002,3002,1501,30020,268926
dataset/eq_qp/density_10/n32768_inst0.json,Eq QP,10,32768,32768,16384,327680,2977868
dataset/eq_qp/density_10/n3383_inst0.json,Eq QP,10,3383,3383,1691,33830,303927
dataset/eq_qp/density_10/n3813_inst0.json,Eq QP,10,3813,3813,1906,38130,342967
dataset/eq_qp/density_10/n4297_inst0.json,Eq QP,10,4297,4297,2148,42970,386893
dataset/eq_qp/density_10/n4842_inst0.json,Eq QP,10,4842,4842,2421,48420,436508
dataset/eq_qp/density_10/n5457_inst0.json,Eq QP,10,5457,5457,2728,54570,492799
dataset/eq_qp/density_10/n6149_inst0.json,Eq QP,10,6149,6149,3074,61490,555591
dataset/eq_qp/density_10/n6930_inst0.json,Eq QP,10,6930,6930,3465,69300,626584
dataset/eq_qp/density_10/n7810_inst0.json,Eq QP,10,7810,7810,3905,78100,706754
dataset/eq_qp/density_10/n8801_inst0.json,Eq QP,10,8801,8801,4400,88010,797053
dataset/eq_qp/density_10/n9918_inst0.json,Eq QP,10,9918,9918,4959,99180,898558
dataset/eq_qp/density_3/n1024_inst0.json,Eq QP,3,1024,1024,512,3072,7160
dataset/eq_qp/density_3/n11177_inst0.json,Eq QP,3,11177,11177,5588,33531,78217
dataset/eq_qp/density_3/n1154_inst0.json,Eq QP,3,1154,1154,577,3462,8062
dataset/eq_qp/density_3/n12596_inst0.json,Eq QP,3,12596,12596,6298,37788,88152
dataset/eq_qp/density_3/n1300_inst0.json,Eq QP,3,1300,1300,650,3900,9080
dataset/eq_qp/density_3/n14195_inst0.json,Eq QP,3,14195,14195,7097,42585,99347
dataset/eq_qp/density_3/n1466_inst0.json,Eq QP,3,1466,1466,733,4398,10236
dataset/eq_qp/density_3/n15997_inst0.json,Eq QP,3,15997,15997,7998,47991,111969
dataset/eq_qp/density_3/n1652_inst0.json,Eq QP,3,1652,1652,826,4956,11552
dataset/eq_qp/density_3/n18028_inst0.json,Eq QP,3,18028,18028,9014,54084,126182
dataset/eq_qp/density_3/n1861_inst0.json,Eq QP,3,1861,1861,930,5583,13017
dataset/eq_qp/density_3/n20316_inst0.json,Eq QP,3,20316,20316,10158,60948,142196
dataset/eq_qp/density_3/n2098_inst0.json,Eq QP,3,2098,2098,1049,6294,14668
dataset/eq_qp/density_3/n22895_inst0.json,Eq QP,3,22895,22895,11447,68685,160241
dataset/eq_qp/density_3/n2364_inst0.json,Eq QP,3,2364,2364,1182,7092,16526
dataset/eq_qp/density_3/n25802_inst0.json,Eq QP,3,25802,25802,12901,77406,180588
dataset/eq_qp/density_3/n2664_inst0.json,Eq QP,3,2664,2664,1332,7992,18638
dataset/eq_qp/density_3/n29077_inst0.json,Eq QP,3,29077,29077,14538,87231,203519
dataset/eq_qp/density_3/n3002_inst0.json,Eq QP,3,3002,3002,1501,9006,20998
dataset/eq_qp/density_3/n32768_inst0.json,Eq QP,3,32768,32768,16384,98304,229358
dataset/eq_qp/density_3/n3383_inst0.json,Eq QP,3,3383,3383,1691,10149,23669
dataset/eq_qp/density_3/n3813_inst0.json,Eq QP,3,3813,3813,1906,11439,26657
dataset/eq_qp/density_3/n4297_inst0.json,Eq QP,3,4297,4297,2148,12891,30067
dataset/eq_qp/density_3/n4842_inst0.json,Eq QP,3,4842,4842,2421,14526,33878
dataset/eq_qp/density_3/n5457_inst0.json,Eq QP,3,5457,5457,2728,16371,38181
dataset/eq_qp/density_3/n6149_inst0.json,Eq QP,3,6149,6149,3074,18447,43027
dataset/eq_qp/density_3/n6930_inst0.json,Eq QP,3,6930,6930,3465,20790,48484
dataset/eq_qp/density_3/n7810_inst0.json,Eq QP,3,7810,7810,3905,23430,54650
dataset/eq_qp/density_3/n8801_inst0.json,Eq QP,3,8801,8801,4400,26403,61587
dataset/eq_qp/density_3/n9918_inst0.json,Eq QP,3,9918,9918,4959,29754,69398
dataset/eq_qp/density_6/n1024_inst0.json,Eq QP,6,1024,1024,512,6144,31330
dataset/eq_qp/density_6/n11177_inst0.json,Eq QP,6,11177,11177,5588,67062,346035
dataset/eq_qp/density_6/n1154_inst0.json,Eq QP,6,1154,1154,577,6924,35342
dataset/eq_qp/density_6/n12596_inst0.json,Eq QP,6,12596,12596,6298,75576,390064
dataset/eq_qp/density_6/n1300_inst0.json,Eq QP,6,1300,1300,650,7800,39846
dataset/eq_qp/density_6/n14195_inst0.json,Eq QP,6,14195,14195,7097,85170,439615
dataset/eq_qp/density_6/n1466_inst0.json,Eq QP,6,1466,1466,733,8796,45012
dataset/eq_qp/density_6/n15997_inst0.json,Eq QP,6,15997,15997,7998,95982,495449
dataset/eq_qp/density_6/n1652_inst0.json,Eq QP,6,1652,1652,826,9912,50780
dataset/eq_qp/density_6/n18028_inst0.json,Eq QP,6,18028,18028,9014,108168,558384
dataset/eq_qp/density_6/n1861_inst0.json,Eq QP,6,1861,1861,930,11166,57225
dataset/eq_qp/density_6/n20316_inst0.json,Eq QP,6,20316,20316,10158,121896,629320
dataset/eq_qp/density_6/n2098_inst0.json,Eq QP,6,2098,2098,1049,12588,64628
dataset/eq_qp/density_6/n22895_inst0.json,Eq QP,6,22895,22895,11447,137370,709271
dataset/eq_qp/density_6/n2364_inst0.json,Eq QP,6,2364,2364,1182,14184,72882
dataset/eq_qp/density_6/n25802_inst0.json,Eq QP,6,25802,25802,12901,154812,799406
dataset/eq_qp/density_6/n2664_inst0.json,Eq QP,6,2664,2664,1332,15984,82120
dataset/eq_qp/density_6/n29077_inst0.json,Eq QP,6,29077,29077,14538,174462,900943
dataset/eq_qp/density_6/n3002_inst0.json,Eq QP,6,3002,3002,1501,18012,92578
dataset/eq_qp/density_6/n32768_inst0.json,Eq QP,6,32768,32768,16384,196608,1015364
dataset/eq_qp/density_6/n3383_inst0.json,Eq QP,6,3383,3383,1691,20298,104371
dataset/eq_qp/density_6/n3813_inst0.json,Eq QP,6,3813,3813,1906,22878,117717
dataset/eq_qp/density_6/n4297_inst0.json,Eq QP,6,4297,4297,2148,25782,132789
dataset/eq_qp/density_6/n4842_inst0.json,Eq QP,6,4842,4842,2421,29052,149626
dataset/eq_qp/density_6/n5457_inst0.json,Eq QP,6,5457,5457,2728,32742,168717
dataset/eq_qp/density_6/n6149_inst0.json,Eq QP,6,6149,6149,3074,36894,190123
dataset/eq_qp/density_6/n6930_inst0.json,Eq QP,6,6930,6930,3465,41580,214390
dataset/eq_qp/density_6/n7810_inst0.json,Eq QP,6,7810,7810,3905,46860,241678
dataset/eq_qp/density_6/n8801_inst0.json,Eq QP,6,8801,8801,4400,52806,272371
dataset/eq_qp/density_6/n9918_inst0.json,Eq QP,6,9918,9918,4959,59508,307028
dataset/huber/density_1/n108_inst0.json,Huber,1,108,32508,32400,54108,10800
dataset/huber/density_1/n10_inst0.json,Huber,1,10,3010,3000,5010,1000
dataset/huber/density_1/n11_inst0.json,Huber,1,11,3311,3300,5511,1100
dataset/huber/density_1/n12_inst0.json,Huber,1,12,3612,3600,6012,1200
dataset/huber/density_1/n13_inst0.json,Huber,1,13,3913,3900,6513,1300
dataset/huber/density_1/n14_inst0.json,Huber,1,14,4214,4200,7014,1400
dataset/huber/density_1/n15_inst0.json,Huber,1,15,4515,4500,7515,1500
dataset/huber/density_1/n16_inst0.json,Huber,1,16,4816,4800,8016,1600
dataset/huber/density_1/n18_inst0.json,Huber,1,18,5418,5400,9018,1800
dataset/huber/density_1/n19_inst0.json,Huber,1,19,5719,5700,9519,1900
dataset/huber/density_1/n21_inst0.json,Huber,1,21,6321,6300,10521,2100
dataset/huber/density_1/n23_inst0.json,Huber,1,23,6923,6900,11523,2300
dataset/huber/density_1/n25_inst0.json,Huber,1,25,7525,7500,12525,2500
dataset/huber/density_1/n27_inst0.json,Huber,1,27,8127,8100,13527,2700
dataset/huber/density_1/n29_inst0.json,Huber,1,29,8729,8700,14529,2900
dataset/huber/density_1/n32_inst0.json,Huber,1,32,9632,9600,16032,3200
dataset/huber/density_1/n34_inst0.json,Huber,1,34,10234,10200,17034,3400
dataset/huber/density_1/n37_inst0.json,Huber,1,37,11137,11100,18537,3700
dataset/huber/density_1/n40_inst0.json,Huber,1,40,12040,12000,20040,4000
dataset/huber/density_1/n44_inst0.json,Huber,1,44,13244,13200,22044,4400
dataset/huber/density_1/n48_inst0.json,Huber,1,48,14448,14400,24048,4800
dataset/huber/density_1/n52_inst0.json,Huber,1,52,15652,15600,26052,5200
dataset/huber/density_1/n56_inst0.json,Huber,1,56,16856,16800,28056,5600
dataset/huber/density_1/n61_inst0.json,Huber,1,61,18361,18300,30561,6100
dataset/huber/density_1/n66_inst0.json,Huber,1,66,19866,19800,33066,6600
dataset/huber/density_1/n72_inst0.json,Huber,1,72,21672,21600,36072,7200
dataset/huber/density_1/n78_inst0.json,Huber,1,78,23478,23400,39078,7800
dataset/huber/density_1/n84_inst0.json,Huber,1,84,25284,25200,42084,8400
dataset/huber/density_1/n92_inst0.json,Huber,1,92,27692,27600,46092,9200
dataset/huber/density_1/n99_inst0.json,Huber,1,99,29799,29700,49599,9900
dataset/huber/density_10/n108_inst0.json,Huber,10,108,32508,32400,55080,10800
dataset/huber/density_10/n10_inst0.json,Huber,10,10,3010,3000,5100,1000
dataset/huber/density_10/n11_inst0.json,Huber,10,11,3311,3300,5610,1100
dataset/huber/density_10/n12_inst0.json,Huber,10,12,3612,3600,6120,1200
dataset/huber/density_10/n13_inst0.json,Huber,10,13,3913,3900,6630,1300
dataset/huber/density_10/n14_inst0.json,Huber,10,14,4214,4200,7140,1400
dataset/huber/density_10/n15_inst0.json,Huber,10,15,4515,4500,7650,1500
