path,problem,density,original_dim,n,m,nnzA,nnzP
dataset/huber/density_10/n16_inst0.json,Huber,10,16,4816,4800,8160,1600
dataset/huber/density_10/n18_inst0.json,Huber,10,18,5418,5400,9180,1800
dataset/huber/density_10/n19_inst0.json,Huber,10,19,5719,5700,9690,1900
dataset/huber/density_10/n21_inst0.json,Huber,10,21,6321,6300,10710,2100
dataset/huber/density_10/n23_inst0.json,Huber,10,23,6923,6900,11730,2300
dataset/huber/density_10/n25_inst0.json,Huber,10,25,7525,7500,12750,2500
dataset/huber/density_10/n27_inst0.json,Huber,10,27,8127,8100,13770,2700
dataset/huber/density_10/n29_inst0.json,Huber,10,29,8729,8700,14790,2900
dataset/huber/density_10/n32_inst0.json,Huber,10,32,9632,9600,16320,3200
dataset/huber/density_10/n34_inst0.json,Huber,10,34,10234,10200,17340,3400
dataset/huber/density_10/n37_inst0.json,Huber,10,37,11137,11100,18870,3700
dataset/huber/density_10/n40_inst0.json,Huber,10,40,12040,12000,20400,4000
dataset/huber/density_10/n44_inst0.json,Huber,10,44,13244,13200,22440,4400
dataset/huber/density_10/n48_inst0.json,Huber,10,48,14448,14400,24480,4800
dataset/huber/density_10/n52_inst0.json,Huber,10,52,15652,15600,26520,5200
dataset/huber/density_10/n56_inst0.json,Huber,10,56,16856,16800,28560,5600
dataset/huber/density_10/n61_inst0.json,Huber,10,61,18361,18300,31110,6100
dataset/huber/density_10/n66_inst0.json,Huber,10,66,19866,19800,33660,6600
dataset/huber/density_10/n72_inst0.json,Huber,10,72,21672,21600,36720,7200
dataset/huber/density_10/n78_inst0.json,Huber,10,78,23478,23400,39780,7800
dataset/huber/density_10/n84_inst0.json,Huber,10,84,25284,25200,42840,8400
dataset/huber/density_10/n92_inst0.json,Huber,10,92,27692,27600,46920,9200
dataset/huber/density_10/n99_inst0.json,Huber,10,99,29799,29700,50490,9900
dataset/huber/density_3/n108_inst0.json,Huber,3,108,32508,32400,54324,10800
dataset/huber/density_3/n10_inst0.json,Huber,3,10,3010,3000,5030,1000
dataset/huber/density_3/n11_inst0.json,Huber,3,11,3311,3300,5533,1100
dataset/huber/density_3/n12_inst0.json,Huber,3,12,3612,3600,6036,1200
dataset/huber/density_3/n13_inst0.json,Huber,3,13,3913,3900,6539,1300
dataset/huber/density_3/n14_inst0.json,Huber,3,14,4214,4200,7042,1400
dataset/huber/density_3/n15_inst0.json,Huber,3,15,4515,4500,7545,1500
dataset/huber/density_3/n16_inst0.json,Huber,3,16,4816,4800,8048,1600
dataset/huber/density_3/n18_inst0.json,Huber,3,18,5418,5400,9054,1800
dataset/huber/density_3/n19_inst0.json,Huber,3,19,5719,5700,9557,1900
dataset/huber/density_3/n21_inst0.json,Huber,3,21,6321,6300,10563,2100
dataset/huber/density_3/n23_inst0.json,Huber,3,23,6923,6900,11569,2300
dataset/huber/density_3/n25_inst0.json,Huber,3,25,7525,7500,12575,2500
dataset/huber/density_3/n27_inst0.json,Huber,3,27,8127,8100,13581,2700
dataset/huber/density_3/n29_inst0.json,Huber,3,29,8729,8700,14587,2900
dataset/huber/density_3/n32_inst0.json,Huber,3,32,9632,9600,16096,3200
dataset/huber/density_3/n34_inst0.json,Huber,3,34,10234,10200,17102,3400
dataset/huber/density_3/n37_inst0.json,Huber,3,37,11137,11100,18611,3700
dataset/huber/density_3/n40_inst0.json,Huber,3,40,12040,12000,20120,4000
dataset/huber/density_3/n44_inst0.json,Huber,3,44,13244,13200,22132,4400
dataset/huber/density_3/n48_inst0.json,Huber,3,48,14448,14400,24144,4800
dataset/huber/density_3/n52_inst0.json,Huber,3,52,15652,15600,26156,5200
dataset/huber/density_3/n56_inst0.json,Huber,3,56,16856,16800,28168,5600
dataset/huber/density_3/n61_inst0.json,Huber,3,61,18361,18300,30683,6100
dataset/huber/density_3/n66_inst0.json,Huber,3,66,19866,19800,33198,6600
dataset/huber/density_3/n72_inst0.json,Huber,3,72,21672,21600,36216,7200
dataset/huber/density_3/n78_inst0.json,Huber,3,78,23478,23400,39234,7800
dataset/huber/density_3/n84_inst0.json,Huber,3,84,25284,25200,42252,8400
dataset/huber/density_3/n92_inst0.json,Huber,3,92,27692,27600,46276,9200
dataset/huber/density_3/n99_inst0.json,Huber,3,99,29799,29700,49797,9900
dataset/huber/density_6/n108_inst0.json,Huber,6,108,32508,32400,54648,10800
dataset/huber/density_6/n10_inst0.json,Huber,6,10,3010,3000,5060,1000
dataset/huber/density_6/n11_inst0.json,Huber,6,11,3311,3300,5566,1100
dataset/huber/density_6/n12_inst0.json,Huber,6,12,3612,3600,6072,1200
dataset/huber/density_6/n13_inst0.json,Huber,6,13,3913,3900,6578,1300
dataset/huber/density_6/n14_inst0.json,Huber,6,14,4214,4200,7084,1400
dataset/huber/density_6/n15_inst0.json,Huber,6,15,4515,4500,7590,1500
dataset/huber/density_6/n16_inst0.json,Huber,6,16,4816,4800,8096,1600
dataset/huber/density_6/n18_inst0.json,Huber,6,18,5418,5400,9108,1800
dataset/huber/density_6/n19_inst0.json,Huber,6,19,5719,5700,9614,1900
dataset/huber/density_6/n21_inst0.json,Huber,6,21,6321,6300,10626,2100
dataset/huber/density_6/n23_inst0.json,Huber,6,23,6923,6900,11638,2300
dataset/huber/density_6/n25_inst0.json,Huber,6,25,7525,7500,12650,2500
dataset/huber/density_6/n27_inst0.json,Huber,6,27,8127,8100,13662,2700
dataset/huber/density_6/n29_inst0.json,Huber,6,29,8729,8700,14674,2900
dataset/huber/density_6/n32_inst0.json,Huber,6,32,9632,9600,16192,3200
dataset/huber/density_6/n34_inst0.json,Huber,6,34,10234,10200,17204,3400
dataset/huber/density_6/n37_inst0.json,Huber,6,37,11137,11100,18722,3700
dataset/huber/density_6/n40_inst0.json,Huber,6,40,12040,12000,20240,4000
dataset/huber/density_6/n44_inst0.json,Huber,6,44,13244,13200,22264,4400
dataset/huber/density_6/n48_inst0.json,Huber,6,48,14448,14400,24288,4800
dataset/huber/density_6/n52_inst0.json,Huber,6,52,15652,15600,26312,5200
dataset/huber/density_6/n56_inst0.json,Huber,6,56,16856,16800,28336,5600
dataset/huber/density_6/n61_inst0.json,Huber,6,61,18361,18300,30866,6100
dataset/huber/density_6/n66_inst0.json,Huber,6,66,19866,19800,33396,6600
dataset/huber/density_6/n72_inst0.json,Huber,6,72,21672,21600,36432,7200
dataset/huber/density_6/n78_inst0.json,Huber,6,78,23478,23400,39468,7800
dataset/huber/density_6/n84_inst0.json,Huber,6,84,25284,25200,42504,8400
dataset/huber/density_6/n92_inst0.json,Huber,6,92,27692,27600,46552,9200
dataset/huber/density_6/n99_inst0.json,Huber,6,99,29799,29700,50094,9900
dataset/lasso/density_1/n109_inst0.json,Lasso,1,109,11118,11118,11445,10900
dataset/lasso/density_1/n10_inst0.json,Lasso,1,10,1020,1020,1050,1000
dataset/lasso/density_1/n11_inst0.json,Lasso,1,11,1122,1122,1155,1100
dataset/lasso/density_1/n123_inst0.json,Lasso,1,123,12546,12546,12915,12300
dataset/lasso/density_1/n139_inst0.json,Lasso,1,139,14178,14178,14595,13900
dataset/lasso/density_1/n13_inst0.json,Lasso,1,13,1326,1326,1365,1300
dataset/lasso/density_1/n14_inst0.json,Lasso,1,14,1428,1428,1470,1400
dataset/lasso/density_1/n157_inst0.json,Lasso,1,157,16014,16014,16485,15700
dataset/lasso/density_1/n16_inst0.json,Lasso,1,16,1632,1632,1680,1600
dataset/lasso/density_1/n177_inst0.json,Lasso,1,177,18054,18054,18585,17700
dataset/lasso/density_1/n18_inst0.json,Lasso,1,18,1836,1836,1890,1800
dataset/lasso/density_1/n199_inst0.json,Lasso,1,199,20298,20298,20895,19900
dataset/lasso/density_1/n20_inst0.json,Lasso,1,20,2040,2040,2100,2000
dataset/lasso/density_1/n224_inst0.json,Lasso,1,224,22848,22848,23520,22400
dataset/lasso/density_1/n23_inst0.json,Lasso,1,23,2346,2346,2415,2300
dataset/lasso/density_1/n253_inst0.json,Lasso,1,253,25806,25806,26565,25300
dataset/lasso/density_1/n26_inst0.json,Lasso,1,26,2652,2652,2730,2600
dataset/lasso/density_1/n285_inst0.json,Lasso,1,285,29070,29070,29925,28500
dataset/lasso/density_1/n29_inst0.json,Lasso,1,29,2958,2958,3045,2900
dataset/lasso/density_1/n321_inst0.json,Lasso,1,321,32742,32742,33705,32100
dataset/lasso/density_1/n33_inst0.json,Lasso,1,33,3366,3366,3465,3300
dataset/lasso/density_1/n37_inst0.json,Lasso,1,37,3774,3774,3885,3700
dataset/lasso/density_1/n42_inst0.json,Lasso,1,42,4284,4284,4410,4200
dataset/lasso/density_1/n47_inst0.json,Lasso,1,47,4794,4794,4935,4700
dataset/lasso/density_1/n53_inst0.json,Lasso,1,53,5406,5406,5565,5300
dataset/lasso/density_1/n60_inst0.json,Lasso,1,60,6120,6120,6300,6000
dataset/lasso/density_1/n68_inst0.json,Lasso,1,68,6936,6936,7140,6800
dataset/lasso/density_1/n76_inst0.json,Lasso,1,76,7752,7752,7980,7600
dataset/lasso/density_1/n86_inst0.json,Lasso,1,86,8772,8772,9030,8600
dataset/lasso/density_1/n97_inst0.json,Lasso,1,97,9894,9894,10185,9700
dataset/lasso/density_10/n109_inst0.json,Lasso,10,109,11118,11118,12426,10900
dataset/lasso/density_10/n10_inst0.json,Lasso,10,10,1020,1020,1140,1000
dataset/lasso/density_10/n11_inst0.json,Lasso,10,11,1122,1122,1254,1100
dataset/lasso/density_10/n123_inst0.json,Lasso,10,123,12546,12546,14022,12300
dataset/lasso/density_10/n139_inst0.json,Lasso,10,139,14178,14178,15846,13900
dataset/lasso/density_10/n13_inst0.json,Lasso,10,13,1326,1326,1482,1300
dataset/lasso/density_10/n14_inst0.json,Lasso,10,14,1428,1428,1596,1400
dataset/lasso/density_10/n157_inst0.json,Lasso,10,157,16014,16014,17898,15700
dataset/lasso/density_10/n16_inst0.json,Lasso,10,16,1632,1632,1824,1600
dataset/lasso/density_10/n177_inst0.json,Lasso,10,177,18054,18054,20178,17700
dataset/lasso/density_10/n18_inst0.json,Lasso,10,18,1836,1836,2052,1800
dataset/lasso/density_10/n199_inst0.json,Lasso,10,199,20298,20298,22686,19900
dataset/lasso/density_10/n20_inst0.json,Lasso,10,20,2040,2040,2280,2000
dataset/lasso/density_10/n224_inst0.json,Lasso,10,224,22848,22848,25536,22400
dataset/lasso/density_10/n23_inst0.json,Lasso,10,23,2346,2346,2622,2300
dataset/lasso/density_10/n253_inst0.json,Lasso,10,253,25806,25806,28842,25300
dataset/lasso/density_10/n26_inst0.json,Lasso,10,26,2652,2652,2964,2600
dataset/lasso/density_10/n285_inst0.json,Lasso,10,285,29070,29070,32490,28500
dataset/lasso/density_10/n29_inst0.json,Lasso,10,29,2958,2958,3306,2900
dataset/lasso/density_10/n321_inst0.json,Lasso,10,321,32742,32742,36594,32100
dataset/lasso/density_10/n33_inst0.json,Lasso,10,33,3366,3366,3762,3300
dataset/lasso/density_10/n37_inst0.json,Lasso,10,37,3774,3774,4218,3700
dataset/lasso/density_10/n42_inst0.json,Lasso,10,42,4284,4284,4788,4200
dataset/lasso/density_10/n47_inst0.json,Lasso,10,47,4794,4794,5358,4700
dataset/lasso/density_10/n53_inst0.json,Lasso,10,53,5406,5406,6042,5300
dataset/lasso/density_10/n60_inst0.json,Lasso,10,60,6120,6120,6840,6000
dataset/lasso/density_10/n68_inst0.json,Lasso,10,68,6936,6936,7752,6800
dataset/lasso/density_10/n76_inst0.json,Lasso,10,76,7752,7752,8664,7600
dataset/lasso/density_10/n86_inst0.json,Lasso,10,86,8772,8772,9804,8600
dataset/lasso/density_10/n97_inst0.json,Lasso,10,97,9894,9894,11058,9700
dataset/lasso/density_3/n109_inst0.json,Lasso,3,109,11118,11118,11663,10900
dataset/lasso/density_3/n10_inst0.json,Lasso,3,10,1020,1020,1070,1000
dataset/lasso/density_3/n11_inst0.json,Lasso,3,11,1122,1122,1177,1100
dataset/lasso/density_3/n123_inst0.json,Lasso,3,123,12546,12546,13161,12300
dataset/lasso/density_3/n139_inst0.json,Lasso,3,139,14178,14178,14873,13900
dataset/lasso/density_3/n13_inst0.json,Lasso,3,13,1326,1326,1391,1300
dataset/lasso/density_3/n14_inst0.json,Lasso,3,14,1428,1428,1498,1400
dataset/lasso/density_3/n157_inst0.json,Lasso,3,157,16014,16014,16799,15700
dataset/lasso/density_3/n16_inst0.json,Lasso,3,16,1632,1632,1712,1600
dataset/lasso/density_3/n177_inst0.json,Lasso,3,177,18054,18054,18939,17700
dataset/lasso/density_3/n18_inst0.json,Lasso,3,18,1836,1836,1926,1800
dataset/lasso/density_3/n199_inst0.json,Lasso,3,199,20298,20298,21293,19900
dataset/lasso/density_3/n20_inst0.json,Lasso,3,20,2040,2040,2140,2000
dataset/lasso/density_3/n224_inst0.json,Lasso,3,224,22848,22848,23968,22400
dataset/lasso/density_3/n23_inst0.json,Lasso,3,23,2346,2346,2461,2300
dataset/lasso/density_3/n253_inst0.json,Lasso,3,253,25806,25806,27071,25300
dataset/lasso/density_3/n26_inst0.json,Lasso,3,26,2652,2652,2782,2600
dataset/lasso/density_3/n285_inst0.json,Lasso,3,285,29070,29070,30495,28500
dataset/lasso/density_3/n29_inst0.json,Lasso,3,29,2958,2958,3103,2900
dataset/lasso/density_3/n321_inst0.json,Lasso,3,321,32742,32742,34347,32100
dataset/lasso/density_3/n33_inst0.json,Lasso,3,33,3366,3366,3531,3300
dataset/lasso/density_3/n37_inst0.json,Lasso,3,37,3774,3774,3959,3700
dataset/lasso/density_3/n42_inst0.json,Lasso,3,42,4284,4284,4494,4200
dataset/lasso/density_3/n47_inst0.json,Lasso,3,47,4794,4794,5029,4700
dataset/lasso/density_3/n53_inst0.json,Lasso,3,53,5406,5406,5671,5300
dataset/lasso/density_3/n60_inst0.json,Lasso,3,60,6120,6120,6420,6000
dataset/lasso/density_3/n68_inst0.json,Lasso,3,68,6936,6936,7276,6800
dataset/lasso/density_3/n76_inst0.json,Lasso,3,76,7752,7752,8132,7600
dataset/lasso/density_3/n86_inst0.json,Lasso,3,86,8772,8772,9202,8600
dataset/lasso/density_3/n97_inst0.json,Lasso,3,97,9894,9894,10379,9700
dataset/lasso/density_6/n109_inst0.json,Lasso,6,109,11118,11118,11990,10900
dataset/lasso/density_6/n10_inst0.json,Lasso,6,10,1020,1020,1100,1000
dataset/lasso/density_6/n11_inst0.json,Lasso,6,11,1122,1122,1210,1100
dataset/lasso/density_6/n123_inst0.json,Lasso,6,123,12546,12546,13530,12300
dataset/lasso/density_6/n139_inst0.json,Lasso,6,139,14178,14178,15290,13900
dataset/lasso/density_6/n13_inst0.json,Lasso,6,13,1326,1326,1430,1300
dataset/lasso/density_6/n14_inst0.json,Lasso,6,14,1428,1428,1540,1400
dataset/lasso/density_6/n157_inst0.json,Lasso,6,157,16014,16014,17270,15700
dataset/lasso/density_6/n16_inst0.json,Lasso,6,16,1632,1632,1760,1600
dataset/lasso/density_6/n177_inst0.json,Lasso,6,177,18054,18054,19470,17700
dataset/lasso/density_6/n18_inst0.json,Lasso,6,18,1836,1836,1980,1800
dataset/lasso/density_6/n199_inst0.json,Lasso,6,199,20298,20298,21890,19900
dataset/lasso/density_6/n20_inst0.json,Lasso,6,20,2040,2040,2200,2000
dataset/lasso/density_6/n224_inst0.json,Lasso,6,224,22848,22848,24640,22400
dataset/lasso/density_6/n23_inst0.json,Lasso,6,23,2346,2346,2530,2300
dataset/lasso/density_6/n253_inst0.json,Lasso,6,253,25806,25806,27830,25300
dataset/lasso/density_6/n26_inst0.json,Lasso,6,26,2652,2652,2860,2600
dataset/lasso/density_6/n285_inst0.json,Lasso,6,285,29070,29070,31350,28500
dataset/lasso/density_6/n29_inst0.json,Lasso,6,29,2958,2958,3190,2900
dataset/lasso/density_6/n321_inst0.json,Lasso,6,321,32742,32742,35310,32100
dataset/lasso/density_6/n33_inst0.json,Lasso,6,33,3366,3366,3630,3300
dataset/lasso/density_6/n37_inst0.json,Lasso,6,37,3774,3774,4070,3700
dataset/lasso/density_6/n42_inst0.json,Lasso,6,42,4284,4284,4620,4200
dataset/lasso/density_6/n47_inst0.json,Lasso,6,47,4794,4794,5170,4700
dataset/lasso/density_6/n53_inst0.json,Lasso,6,53,5406,5406,5830,5300
dataset/lasso/density_6/n60_inst0.json,Lasso,6,60,6120,6120,6600,6000
dataset/lasso/density_6/n68_inst0.json,Lasso,6,68,6936,6936,7480,6800
dataset/lasso/density_6/n76_inst0.json,Lasso,6,76,7752,7752,8360,7600
dataset/lasso/density_6/n86_inst0.json,Lasso,6,86,8772,8772,9460,8600
dataset/lasso/density_6/n97_inst0.json,Lasso,6,97,9894,9894,10670,9700
dataset/portfolio/density_1/n10_inst0.json,Portfolio,1,10,1010,1011,2020,1010
dataset/portfolio/density_1/n110_inst0.json,Portfolio,1,110,11110,11111,22220,11110
dataset/portfolio/density_1/n11_inst0.json,Portfolio,1,11,1111,1112,2222,1111
dataset/portfolio/density_1/n124_inst0.json,Portfolio,1,124,12524,12525,25048,12524
dataset/portfolio/density_1/n13_inst0.json,Portfolio,1,13,1313,1314,2626,1313
dataset/portfolio/density_1/n140_inst0.json,Portfolio,1,140,14140,14141,28280,14140
dataset/portfolio/density_1/n14_inst0.json,Portfolio,1,14,1414,1415,2828,1414
dataset/portfolio/density_1/n158_inst0.json,Portfolio,1,158,15958,15959,31916,15958
dataset/portfolio/density_1/n16_inst0.json,Portfolio,1,16,1616,1617,3232,1616
dataset/portfolio/density_1/n178_inst0.json,Portfolio,1,178,17978,17979,35956,17978
dataset/portfolio/density_1/n18_inst0.json,Portfolio,1,18,1818,1819,3636,1818
dataset/portfolio/density_1/n201_inst0.json,Portfolio,1,201,20301,20302,40602,20301
dataset/portfolio/density_1/n21_inst0.json,Portfolio,1,21,2121,2122,4242,2121
dataset/portfolio/density_1/n226_inst0.json,Portfolio,1,226,22826,22827,45652,22826
dataset/portfolio/density_1/n23_inst0.json,Portfolio,1,23,2323,2324,4646,2323
dataset/portfolio/density_1/n255_inst0.json,Portfolio,1,255,25755,25756,51510,25755
dataset/portfolio/density_1/n26_inst0.json,Portfolio,1,26,2626,2627,5252,2626
dataset/portfolio/density_1/n287_inst0.json,Portfolio,1,287,28987,28988,57974,28987
dataset/portfolio/density_1/n29_inst0.json,Portfolio,1,29,2929,2930,5858,2929
dataset/portfolio/density_1/n324_inst0.json,Portfolio,1,324,32724,32725,65448,32724
dataset/portfolio/density_1/n33_inst0.json,Portfolio,1,33,3333,3334,6666,3333
dataset/portfolio/density_1/n37_inst0.json,Portfolio,1,37,3737,3738,7474,3737
dataset/portfolio/density_1/n42_inst0.json,Portfolio,1,42,4242,4243,8484,4242
dataset/portfolio/density_1/n48_inst0.json,Portfolio,1,48,4848,4849,9696,4848
dataset/portfolio/density_1/n54_inst0.json,Portfolio,1,54,5454,5455,10908,5454
dataset/portfolio/density_1/n60_inst0.json,Portfolio,1,60,6060,6061,12120,6060
dataset/portfolio/density_1/n68_inst0.json,Portfolio,1,68,6868,6869,13736,6868
dataset/portfolio/density_1/n77_inst0.json,Portfolio,1,77,7777,7778,15554,7777
dataset/portfolio/density_1/n87_inst0.json,Portfolio,1,87,8787,8788,17574,8787
dataset/portfolio/density_1/n98_inst0.json,Portfolio,1,98,9898,9899,19796,9898
dataset/portfolio/density_10/n10_inst0.json,Portfolio,10,10,1010,1011,2110,1010
dataset/portfolio/density_10/n110_inst0.json,Portfolio,10,110,11110,11111,23210,11110
dataset/portfolio/density_10/n11_inst0.json,Portfolio,10,11,1111,1112,2321,1111
dataset/portfolio/density_10/n124_inst0.json,Portfolio,10,124,12524,12525,26164,12524
dataset/portfolio/density_10/n13_inst0.json,Portfolio,10,13,1313,1314,2743,1313
dataset/portfolio/density_10/n140_inst0.json,Portfolio,10,140,14140,14141,29540,14140
dataset/portfolio/density_10/n14_inst0.json,Portfolio,10,14,1414,1415,2954,1414
dataset/portfolio/density_10/n158_inst0.json,Portfolio,10,158,15958,15959,33338,15958
dataset/portfolio/density_10/n16_inst0.json,Portfolio,10,16,1616,1617,3376,1616
dataset/portfolio/density_10/n178_inst0.json,Portfolio,10,178,17978,17979,37558,17978
dataset/portfolio/density_10/n18_inst0.json,Portfolio,10,18,1818,1819,3798,1818
dataset/portfolio/density_10/n201_inst0.json,Portfolio,10,201,20301,20302,42411,20301
dataset/portfolio/density_10/n21_inst0.json,Portfolio,10,21,2121,2122,4431,2121
dataset/portfolio/density_10/n226_inst0.json,Portfolio,10,226,22826,22827,47686,22826
dataset/portfolio/density_10/n23_inst0.json,Portfolio,10,23,2323,2324,4853,2323
dataset/portfolio/density_10/n255_inst0.json,Portfolio,10,255,25755,25756,53805,25755
dataset/portfolio/density_10/n26_inst0.json,Portfolio,10,26,2626,2627,5486,2626
dataset/portfolio/density_10/n287_inst0.json,Portfolio,10,287,28987,28988,60557,28987
dataset/portfolio/density_10/n29_inst0.json,Portfolio,10,29,2929,2930,6119,2929
dataset/portfolio/density_10/n324_inst0.json,Portfolio,10,324,32724,32725,68364,32724
dataset/portfolio/density_10/n33_inst0.json,Portfolio,10,33,3333,3334,6963,3333
dataset/portfolio/density_10/n37_inst0.json,Portfolio,10,37,3737,3738,7807,3737
dataset/portfolio/density_10/n42_inst0.json,Portfolio,10,42,4242,4243,8862,4242
dataset/portfolio/density_10/n48_inst0.json,Portfolio,10,48,4848,4849,10128,4848
dataset/portfolio/density_10/n54_inst0.json,Portfolio,10,54,5454,5455,11394,5454
dataset/portfolio/density_10/n60_inst0.json,Portfolio,10,60,6060,6061,12660,6060
dataset/portfolio/density_10/n68_inst0.json,Portfolio,10,68,6868,6869,14348,6868
dataset/portfolio/density_10/n77_inst0.json,Portfolio,10,77,7777,7778,16247,7777
dataset/portfolio/density_10/n87_inst0.json,Portfolio,10,87,8787,8788,18357,8787
dataset/portfolio/density_10/n98_inst0.json,Portfolio,10,98,9898,9899,20678,9898
dataset/portfolio/density_3/n10_inst0.json,Portfolio,3,10,1010,1011,2040,1010
dataset/portfolio/density_3/n110_inst0.json,Portfolio,3,110,11110,11111,22440,11110
dataset/portfolio/density_3/n11_inst0.json,Portfolio,3,11,1111,1112,2244,1111
dataset/portfolio/density_3/n124_inst0.json,Portfolio,3,124,12524,12525,25296,12524
dataset/portfolio/density_3/n13_inst0.json,Portfolio,3,13,1313,1314,2652,1313
dataset/portfolio/density_3/n140_inst0.json,Portfolio,3,140,14140,14141,28560,14140
dataset/portfolio/density_3/n14_inst0.json,Portfolio,3,14,1414,1415,2856,1414
dataset/portfolio/density_3/n158_inst0.json,Portfolio,3,158,15958,15959,32232,15958
dataset/portfolio/density_3/n16_inst0.json,Portfolio,3,16,1616,1617,3264,1616
dataset/portfolio/density_3/n178_inst0.json,Portfolio,3,178,17978,17979,36312,17978
dataset/portfolio/density_3/n18_inst0.json,Portfolio,3,18,1818,1819,3672,1818
dataset/portfolio/density_3/n201_inst0.json,Portfolio,3,201,20301,20302,41004,20301
dataset/portfolio/density_3/n21_inst0.json,Portfolio,3,21,2121,2122,4284,2121
dataset/portfolio/density_3/n226_inst0.json,Portfolio,3,226,22826,22827,46104,22826
dataset/portfolio/density_3/n23_inst0.json,Portfolio,3,23,2323,2324,4692,2323
dataset/portfolio/density_3/n255_inst0.json,Portfolio,3,255,25755,25756,52020,25755
dataset/portfolio/density_3/n26_inst0.json,Portfolio,3,26,2626,2627,5304,2626
dataset/portfolio/density_3/n287_inst0.json,Portfolio,3,287,28987,28988,58548,28987
dataset/portfolio/density_3/n29_inst0.json,Portfolio,3,29,2929,2930,5916,2929
dataset/portfolio/density_3/n324_inst0.json,Portfolio,3,324,32724,32725,66096,32724
dataset/portfolio/density_3/n33_inst0.json,Portfolio,3,33,3333,3334,6732,3333
