class,solver,density,n,m,nnz_P,nnz_A,actual_nnz_per_col_P,actual_nnz_per_col_A
Random QP,OSQP_builtin_direct,1,1024,1024,1024,1024,1.0,1.0
Random QP,OSQP_builtin_direct,1,1154,1154,1154,1154,1.0,1.0
Random QP,OSQP_builtin_direct,1,1300,1300,1300,1300,1.0,1.0
Random QP,OSQP_builtin_direct,1,1466,1466,1466,1466,1.0,1.0
Random QP,OSQP_builtin_direct,1,1652,1652,1652,1652,1.0,1.0
Random QP,OSQP_builtin_direct,1,1861,1861,1861,1861,1.0,1.0
Random QP,OSQP_builtin_direct,1,2098,2098,2098,2098,1.0,1.0
Random QP,OSQP_builtin_direct,1,2364,2364,2364,2364,1.0,1.0
Random QP,OSQP_builtin_direct,1,2664,2664,2664,2664,1.0,1.0
Random QP,OSQP_builtin_direct,1,3002,3002,3002,3002,1.0,1.0
Random QP,OSQP_builtin_direct,1,3383,3383,3383,3383,1.0,1.0
Random QP,OSQP_builtin_direct,1,3813,3813,3813,3813,1.0,1.0
Random QP,OSQP_builtin_direct,1,4297,4297,4297,4297,1.0,1.0
Random QP,OSQP_builtin_direct,1,4842,4842,4842,4842,1.0,1.0
Random QP,OSQP_builtin_direct,1,5457,5457,5457,5457,1.0,1.0
Random QP,OSQP_builtin_direct,1,6149,6149,6149,6149,1.0,1.0
Random QP,OSQP_builtin_direct,1,6930,6930,6930,6930,1.0,1.0
Random QP,OSQP_builtin_direct,1,7810,7810,7810,7810,1.0,1.0
Random QP,OSQP_builtin_direct,1,8801,8801,8801,8801,1.0,1.0
Random QP,OSQP_builtin_direct,1,9918,9918,9918,9918,1.0,1.0
Random QP,OSQP_builtin_direct,1,11177,11177,11177,11177,1.0,1.0
Random QP,OSQP_builtin_direct,1,12596,12596,12596,12596,1.0,1.0
Random QP,OSQP_builtin_direct,1,14195,14195,14195,14195,1.0,1.0
Random QP,OSQP_builtin_direct,1,15997,15997,15997,15997,1.0,1.0
Random QP,OSQP_builtin_direct,1,18028,18028,18028,18028,1.0,1.0
Random QP,OSQP_builtin_direct,1,20316,20316,20316,20316,1.0,1.0
Random QP,OSQP_builtin_direct,1,22895,22895,22895,22895,1.0,1.0
Random QP,OSQP_builtin_direct,1,25802,25802,25802,25802,1.0,1.0
Random QP,OSQP_builtin_direct,1,29077,29077,29077,29077,1.0,1.0
Random QP,OSQP_builtin_direct,1,32768,32768,32768,32768,1.0,1.0
Random QP,OSQP_builtin_direct,3,1024,1024,7150,3072,6.98,3.0
Random QP,OSQP_builtin_direct,3,1154,1154,8058,3462,6.98,3.0
Random QP,OSQP_builtin_direct,3,1300,1300,9080,3900,6.98,3.0
Random QP,OSQP_builtin_direct,3,1466,1466,10252,4398,6.99,3.0
Random QP,OSQP_builtin_direct,3,1652,1652,11544,4956,6.99,3.0
Random QP,OSQP_builtin_direct,3,1861,1861,13015,5583,6.99,3.0
Random QP,OSQP_builtin_direct,3,2098,2098,14670,6294,6.99,3.0
Random QP,OSQP_builtin_direct,3,2364,2364,16530,7092,6.99,3.0
Random QP,OSQP_builtin_direct,3,2664,2664,18618,7992,6.99,3.0
Random QP,OSQP_builtin_direct,3,3002,3002,21006,9006,7.0,3.0
Random QP,OSQP_builtin_direct,3,3383,3383,23665,10149,7.0,3.0
Random QP,OSQP_builtin_direct,3,3813,3813,26673,11439,7.0,3.0
Random QP,OSQP_builtin_direct,3,4297,4297,30061,12891,7.0,3.0
Random QP,OSQP_builtin_direct,3,4842,4842,33862,14526,6.99,3.0
Random QP,OSQP_builtin_direct,3,5457,5457,38183,16371,7.0,3.0
Random QP,OSQP_builtin_direct,3,6149,6149,43027,18447,7.0,3.0
Random QP,OSQP_builtin_direct,3,6930,6930,48502,20790,7.0,3.0
Random QP,OSQP_builtin_direct,3,7810,7810,54650,23430,7.0,3.0
Random QP,OSQP_builtin_direct,3,8801,8801,61595,26403,7.0,3.0
Random QP,OSQP_builtin_direct,3,9918,9918,69410,29754,7.0,3.0
Random QP,OSQP_builtin_direct,3,11177,11177,78219,33531,7.0,3.0
Random QP,OSQP_builtin_direct,3,12596,12596,88154,37788,7.0,3.0
Random QP,OSQP_builtin_direct,3,14195,14195,99345,42585,7.0,3.0
Random QP,OSQP_builtin_direct,3,15997,15997,111967,47991,7.0,3.0
Random QP,OSQP_builtin_direct,3,18028,18028,126170,54084,7.0,3.0
Random QP,OSQP_builtin_direct,3,20316,20316,142204,60948,7.0,3.0
Random QP,OSQP_builtin_direct,3,22895,22895,160261,68685,7.0,3.0
Random QP,OSQP_builtin_direct,3,25802,25802,180590,77406,7.0,3.0
Random QP,OSQP_builtin_direct,3,29077,29077,203517,87231,7.0,3.0
Random QP,OSQP_builtin_direct,3,32768,32768,229358,98304,7.0,3.0
Random QP,OSQP_builtin_direct,6,1024,1024,31310,6144,30.58,6.0
Random QP,OSQP_builtin_direct,6,1154,1154,35354,6924,30.64,6.0
Random QP,OSQP_builtin_direct,6,1300,1300,39844,7800,30.65,6.0
Random QP,OSQP_builtin_direct,6,1466,1466,45024,8796,30.71,6.0
Random QP,OSQP_builtin_direct,6,1652,1652,50776,9912,30.74,6.0
Random QP,OSQP_builtin_direct,6,1861,1861,57243,11166,30.76,6.0
Random QP,OSQP_builtin_direct,6,2098,2098,64612,12588,30.8,6.0
Random QP,OSQP_builtin_direct,6,2364,2364,72790,14184,30.79,6.0
Random QP,OSQP_builtin_direct,6,2664,2664,82148,15984,30.84,6.0
Random QP,OSQP_builtin_direct,6,3002,3002,92608,18012,30.85,6.0
Random QP,OSQP_builtin_direct,6,3383,3383,104451,20298,30.88,6.0
Random QP,OSQP_builtin_direct,6,3813,3813,117741,22878,30.88,6.0
Random QP,OSQP_builtin_direct,6,4297,4297,132715,25782,30.89,6.0
Random QP,OSQP_builtin_direct,6,4842,4842,149598,29052,30.9,6.0
Random QP,OSQP_builtin_direct,6,5457,5457,168653,32742,30.91,6.0
Random QP,OSQP_builtin_direct,6,6149,6149,190163,36894,30.93,6.0
Random QP,OSQP_builtin_direct,6,6930,6930,214364,41580,30.93,6.0
Random QP,OSQP_builtin_direct,6,7810,7810,241676,46860,30.94,6.0
Random QP,OSQP_builtin_direct,6,8801,8801,272407,52806,30.95,6.0
Random QP,OSQP_builtin_direct,6,9918,9918,307032,59508,30.96,6.0
Random QP,OSQP_builtin_direct,6,11177,11177,346029,67062,30.96,6.0
Random QP,OSQP_builtin_direct,6,12596,12596,390036,75576,30.97,6.0
Random QP,OSQP_builtin_direct,6,14195,14195,439583,85170,30.97,6.0
Random QP,OSQP_builtin_direct,6,15997,15997,495459,95982,30.97,6.0
Random QP,OSQP_builtin_direct,6,18028,18028,558410,108168,30.97,6.0
Random QP,OSQP_builtin_direct,6,20316,20316,629330,121896,30.98,6.0
Random QP,OSQP_builtin_direct,6,22895,22895,709315,137370,30.98,6.0
Random QP,OSQP_builtin_direct,6,25802,25802,799402,154812,30.98,6.0
Random QP,OSQP_builtin_direct,6,29077,29077,900925,174462,30.98,6.0
Random QP,OSQP_builtin_direct,6,32768,32768,1015362,196608,30.99,6.0
Eq QP,OSQP_builtin_direct,1,1024,512,1024,1024,1.0,1.0
Eq QP,OSQP_builtin_direct,1,1154,577,1154,1154,1.0,1.0
Eq QP,OSQP_builtin_direct,1,1300,650,1300,1300,1.0,1.0
Eq QP,OSQP_builtin_direct,1,1466,733,1466,1466,1.0,1.0
Eq QP,OSQP_builtin_direct,1,1652,826,1652,1652,1.0,1.0
Eq QP,OSQP_builtin_direct,1,1861,930,1861,1861,1.0,1.0
Eq QP,OSQP_builtin_direct,1,2098,1049,2098,2098,1.0,1.0
Eq QP,OSQP_builtin_direct,1,2364,1182,2364,2364,1.0,1.0
Eq QP,OSQP_builtin_direct,1,2664,1332,2664,2664,1.0,1.0
Eq QP,OSQP_builtin_direct,1,3002,1501,3002,3002,1.0,1.0
Eq QP,OSQP_builtin_direct,1,3383,1691,3383,3383,1.0,1.0
Eq QP,OSQP_builtin_direct,1,3813,1906,3813,3813,1.0,1.0
Eq QP,OSQP_builtin_direct,1,4297,2148,4297,4297,1.0,1.0
Eq QP,OSQP_builtin_direct,1,4842,2421,4842,4842,1.0,1.0
Eq QP,OSQP_builtin_direct,1,5457,2728,5457,5457,1.0,1.0
Eq QP,OSQP_builtin_direct,1,6149,3074,6149,6149,1.0,1.0
Eq QP,OSQP_builtin_direct,1,6930,3465,6930,6930,1.0,1.0
Eq QP,OSQP_builtin_direct,1,7810,3905,7810,7810,1.0,1.0
Eq QP,OSQP_builtin_direct,1,8801,4400,8801,8801,1.0,1.0
Eq QP,OSQP_builtin_direct,1,9918,4959,9918,9918,1.0,1.0
Eq QP,OSQP_builtin_direct,1,11177,5588,11177,11177,1.0,1.0
Eq QP,OSQP_builtin_direct,1,12596,6298,12596,12596,1.0,1.0
Eq QP,OSQP_builtin_direct,1,14195,7097,14195,14195,1.0,1.0
Eq QP,OSQP_builtin_direct,1,15997,7998,15997,15997,1.0,1.0
Eq QP,OSQP_builtin_direct,1,18028,9014,18028,18028,1.0,1.0
Eq QP,OSQP_builtin_direct,1,20316,10158,20316,20316,1.0,1.0
Eq QP,OSQP_builtin_direct,1,22895,11447,22895,22895,1.0,1.0
Eq QP,OSQP_builtin_direct,1,25802,12901,25802,25802,1.0,1.0
Eq QP,OSQP_builtin_direct,1,29077,14538,29077,29077,1.0,1.0
Eq QP,OSQP_builtin_direct,1,32768,16384,32768,32768,1.0,1.0
Eq QP,OSQP_builtin_direct,3,1024,512,7160,3072,6.99,3.0
Eq QP,OSQP_builtin_direct,3,1154,577,8062,3462,6.99,3.0
Eq QP,OSQP_builtin_direct,3,1300,650,9080,3900,6.98,3.0
Eq QP,OSQP_builtin_direct,3,1466,733,10236,4398,6.98,3.0
Eq QP,OSQP_builtin_direct,3,1652,826,11552,4956,6.99,3.0
Eq QP,OSQP_builtin_direct,3,1861,930,13017,5583,6.99,3.0
Eq QP,OSQP_builtin_direct,3,2098,1049,14668,6294,6.99,3.0
Eq QP,OSQP_builtin_direct,3,2364,1182,16526,7092,6.99,3.0
Eq QP,OSQP_builtin_direct,3,2664,1332,18638,7992,7.0,3.0
Eq QP,OSQP_builtin_direct,3,3002,1501,20998,9006,6.99,3.0
Eq QP,OSQP_builtin_direct,3,3383,1691,23669,10149,7.0,3.0
Eq QP,OSQP_builtin_direct,3,3813,1906,26657,11439,6.99,3.0
Eq QP,OSQP_builtin_direct,3,4297,2148,30067,12891,7.0,3.0
Eq QP,OSQP_builtin_direct,3,4842,2421,33878,14526,7.0,3.0
Eq QP,OSQP_builtin_direct,3,5457,2728,38181,16371,7.0,3.0
Eq QP,OSQP_builtin_direct,3,6149,3074,43027,18447,7.0,3.0
Eq QP,OSQP_builtin_direct,3,6930,3465,48484,20790,7.0,3.0
Eq QP,OSQP_builtin_direct,3,7810,3905,54650,23430,7.0,3.0
Eq QP,OSQP_builtin_direct,3,8801,4400,61587,26403,7.0,3.0
Eq QP,OSQP_builtin_direct,3,9918,4959,69398,29754,7.0,3.0
Eq QP,OSQP_builtin_direct,3,11177,5588,78217,33531,7.0,3.0
Eq QP,OSQP_builtin_direct,3,12596,6298,88152,37788,7.0,3.0
Eq QP,OSQP_builtin_direct,3,14195,7097,99347,42585,7.0,3.0
Eq QP,OSQP_builtin_direct,3,15997,7998,111969,47991,7.0,3.0
Eq QP,OSQP_builtin_direct,3,18028,9014,126182,54084,7.0,3.0
Eq QP,OSQP_builtin_direct,3,20316,10158,142196,60948,7.0,3.0
Eq QP,OSQP_builtin_direct,3,22895,11447,160241,68685,7.0,3.0
Eq QP,OSQP_builtin_direct,3,25802,12901,180588,77406,7.0,3.0
Eq QP,OSQP_builtin_direct,3,29077,14538,203519,87231,7.0,3.0
Eq QP,OSQP_builtin_direct,3,32768,16384,229358,98304,7.0,3.0
Eq QP,OSQP_builtin_direct,6,1024,512,31330,6144,30.6,6.0
Eq QP,OSQP_builtin_direct,6,1154,577,35342,6924,30.63,6.0
Eq QP,OSQP_builtin_direct,6,1300,650,39846,7800,30.65,6.0
Eq QP,OSQP_builtin_direct,6,1466,733,45012,8796,30.7,6.0
Eq QP,OSQP_builtin_direct,6,1652,826,50780,9912,30.74,6.0
Eq QP,OSQP_builtin_direct,6,1861,930,57225,11166,30.75,6.0
Eq QP,OSQP_builtin_direct,6,2098,1049,64628,12588,30.8,6.0
Eq QP,OSQP_builtin_direct,6,2364,1182,72882,14184,30.83,6.0
Eq QP,OSQP_builtin_direct,6,2664,1332,82120,15984,30.83,6.0
Eq QP,OSQP_builtin_direct,6,3002,1501,92578,18012,30.84,6.0
Eq QP,OSQP_builtin_direct,6,3383,1691,104371,20298,30.85,6.0
Eq QP,OSQP_builtin_direct,6,3813,1906,117717,22878,30.87,6.0
Eq QP,OSQP_builtin_direct,6,4297,2148,132789,25782,30.9,6.0
Eq QP,OSQP_builtin_direct,6,4842,2421,149626,29052,30.9,6.0
Eq QP,OSQP_builtin_direct,6,5457,2728,168717,32742,30.92,6.0
Eq QP,OSQP_builtin_direct,6,6149,3074,190123,36894,30.92,6.0
Eq QP,OSQP_builtin_direct,6,6930,3465,214390,41580,30.94,6.0
Eq QP,OSQP_builtin_direct,6,7810,3905,241678,46860,30.94,6.0
Eq QP,OSQP_builtin_direct,6,8801,4400,272371,52806,30.95,6.0
Eq QP,OSQP_builtin_direct,6,9918,4959,307028,59508,30.96,6.0
Eq QP,OSQP_builtin_direct,6,11177,5588,346035,67062,30.96,6.0
Eq QP,OSQP_builtin_direct,6,12596,6298,390064,75576,30.97,6.0
Eq QP,OSQP_builtin_direct,6,14195,7097,439615,85170,30.97,6.0
Eq QP,OSQP_builtin_direct,6,15997,7998,495449,95982,30.97,6.0
Eq QP,OSQP_builtin_direct,6,18028,9014,558384,108168,30.97,6.0
Eq QP,OSQP_builtin_direct,6,20316,10158,629320,121896,30.98,6.0
Eq QP,OSQP_builtin_direct,6,22895,11447,709271,137370,30.98,6.0
Eq QP,OSQP_builtin_direct,6,25802,12901,799406,154812,30.98,6.0
Eq QP,OSQP_builtin_direct,6,29077,14538,900943,174462,30.98,6.0
Eq QP,OSQP_builtin_direct,6,32768,16384,1015364,196608,30.99,6.0
Portfolio,OSQP_builtin_direct,1,1010,1011,1010,2020,1.0,2.0
Portfolio,OSQP_builtin_direct,1,1111,1112,1111,2222,1.0,2.0
Portfolio,OSQP_builtin_direct,1,1313,1314,1313,2626,1.0,2.0
Portfolio,OSQP_builtin_direct,1,1414,1415,1414,2828,1.0,2.0
Portfolio,OSQP_builtin_direct,1,1616,1617,1616,3232,1.0,2.0
Portfolio,OSQP_builtin_direct,1,1818,1819,1818,3636,1.0,2.0
Portfolio,OSQP_builtin_direct,1,2121,2122,2121,4242,1.0,2.0
Portfolio,OSQP_builtin_direct,1,2323,2324,2323,4646,1.0,2.0
Portfolio,OSQP_builtin_direct,1,2626,2627,2626,5252,1.0,2.0
Portfolio,OSQP_builtin_direct,1,2929,2930,2929,5858,1.0,2.0
Portfolio,OSQP_builtin_direct,1,3333,3334,3333,6666,1.0,2.0
Portfolio,OSQP_builtin_direct,1,3737,3738,3737,7474,1.0,2.0
Portfolio,OSQP_builtin_direct,1,4242,4243,4242,8484,1.0,2.0
Portfolio,OSQP_builtin_direct,1,4848,4849,4848,9696,1.0,2.0
Portfolio,OSQP_builtin_direct,1,5454,5455,5454,10908,1.0,2.0
Portfolio,OSQP_builtin_direct,1,6060,6061,6060,12120,1.0,2.0
Portfolio,OSQP_builtin_direct,1,6868,6869,6868,13736,1.0,2.0
Portfolio,OSQP_builtin_direct,1,7777,7778,7777,15554,1.0,2.0
Portfolio,OSQP_builtin_direct,1,8787,8788,8787,17574,1.0,2.0
Portfolio,OSQP_builtin_direct,1,9898,9899,9898,19796,1.0,2.0
Portfolio,OSQP_builtin_direct,1,11110,11111,11110,22220,1.0,2.0
Portfolio,OSQP_builtin_direct,1,12524,12525,12524,25048,1.0,2.0
Portfolio,OSQP_builtin_direct,1,14140,14141,14140,28280,1.0,2.0
Portfolio,OSQP_builtin_direct,1,15958,15959,15958,31916,1.0,2.0
Portfolio,OSQP_builtin_direct,1,17978,17979,17978,35956,1.0,2.0
Portfolio,OSQP_builtin_direct,1,20301,20302,20301,40602,1.0,2.0
Portfolio,OSQP_builtin_direct,1,22826,22827,22826,45652,1.0,2.0
Portfolio,OSQP_builtin_direct,1,25755,25756,25755,51510,1.0,2.0
Portfolio,OSQP_builtin_direct,1,28987,28988,28987,57974,1.0,2.0
Portfolio,OSQP_builtin_direct,1,32724,32725,32724,65448,1.0,2.0
Portfolio,OSQP_builtin_direct,3,1010,1011,1010,2040,1.0,2.02
Portfolio,OSQP_builtin_direct,3,1111,1112,1111,2244,1.0,2.02
Portfolio,OSQP_builtin_direct,3,1313,1314,1313,2652,1.0,2.02
Portfolio,OSQP_builtin_direct,3,1414,1415,1414,2856,1.0,2.02
Portfolio,OSQP_builtin_direct,3,1616,1617,1616,3264,1.0,2.02
Portfolio,OSQP_builtin_direct,3,1818,1819,1818,3672,1.0,2.02
Portfolio,OSQP_builtin_direct,3,2121,2122,2121,4284,1.0,2.02
Portfolio,OSQP_builtin_direct,3,2323,2324,2323,4692,1.0,2.02
Portfolio,OSQP_builtin_direct,3,2626,2627,2626,5304,1.0,2.02
Portfolio,OSQP_builtin_direct,3,2929,2930,2929,5916,1.0,2.02
Portfolio,OSQP_builtin_direct,3,3333,3334,3333,6732,1.0,2.02
Portfolio,OSQP_builtin_direct,3,3737,3738,3737,7548,1.0,2.02
Portfolio,OSQP_builtin_direct,3,4242,4243,4242,8568,1.0,2.02
Portfolio,OSQP_builtin_direct,3,4848,4849,4848,9792,1.0,2.02
Portfolio,OSQP_builtin_direct,3,5454,5455,5454,11016,1.0,2.02
Portfolio,OSQP_builtin_direct,3,6060,6061,6060,12240,1.0,2.02
Portfolio,OSQP_builtin_direct,3,6868,6869,6868,13872,1.0,2.02
Portfolio,OSQP_builtin_direct,3,7777,7778,7777,15708,1.0,2.02
Portfolio,OSQP_builtin_direct,3,8787,8788,8787,17748,1.0,2.02
Portfolio,OSQP_builtin_direct,3,9898,9899,9898,19992,1.0,2.02
Portfolio,OSQP_builtin_direct,3,11110,11111,11110,22440,1.0,2.02
Portfolio,OSQP_builtin_direct,3,12524,12525,12524,25296,1.0,2.02
Portfolio,OSQP_builtin_direct,3,14140,14141,14140,28560,1.0,2.02
Portfolio,OSQP_builtin_direct,3,15958,15959,15958,32232,1.0,2.02
Portfolio,OSQP_builtin_direct,3,17978,17979,17978,36312,1.0,2.02
Portfolio,OSQP_builtin_direct,3,20301,20302,20301,41004,1.0,2.02
Portfolio,OSQP_builtin_direct,3,22826,22827,22826,46104,1.0,2.02
Portfolio,OSQP_builtin_direct,3,25755,25756,25755,52020,1.0,2.02
Portfolio,OSQP_builtin_direct,3,28987,28988,28987,58548,1.0,2.02
Portfolio,OSQP_builtin_direct,3,32724,32725,32724,66096,1.0,2.02
Portfolio,OSQP_builtin_direct,6,1010,1011,1010,2070,1.0,2.05
Portfolio,OSQP_builtin_direct,6,1111,1112,1111,2277,1.0,2.05
Portfolio,OSQP_builtin_direct,6,1313,1314,1313,2691,1.0,2.05
Portfolio,OSQP_builtin_direct,6,1414,1415,1414,2898,1.0,2.05
Portfolio,OSQP_builtin_direct,6,1616,1617,1616,3312,1.0,2.05
Portfolio,OSQP_builtin_direct,6,1818,1819,1818,3726,1.0,2.05
Portfolio,OSQP_builtin_direct,6,2121,2122,2121,4347,1.0,2.05
Portfolio,OSQP_builtin_direct,6,2323,2324,2323,4761,1.0,2.05
Portfolio,OSQP_builtin_direct,6,2626,2627,2626,5382,1.0,2.05
Portfolio,OSQP_builtin_direct,6,2929,2930,2929,6003,1.0,2.05
Portfolio,OSQP_builtin_direct,6,3333,3334,3333,6831,1.0,2.05
Portfolio,OSQP_builtin_direct,6,3737,3738,3737,7659,1.0,2.05
Portfolio,OSQP_builtin_direct,6,4242,4243,4242,8694,1.0,2.05
Portfolio,OSQP_builtin_direct,6,4848,4849,4848,9936,1.0,2.05
Portfolio,OSQP_builtin_direct,6,5454,5455,5454,11178,1.0,2.05
Portfolio,OSQP_builtin_direct,6,6060,6061,6060,12420,1.0,2.05
Portfolio,OSQP_builtin_direct,6,6868,6869,6868,14076,1.0,2.05
Portfolio,OSQP_builtin_direct,6,7777,7778,7777,15939,1.0,2.05
Portfolio,OSQP_builtin_direct,6,8787,8788,8787,18009,1.0,2.05
Portfolio,OSQP_builtin_direct,6,9898,9899,9898,20286,1.0,2.05
Portfolio,OSQP_builtin_direct,6,11110,11111,11110,22770,1.0,2.05
Portfolio,OSQP_builtin_direct,6,12524,12525,12524,25668,1.0,2.05
Portfolio,OSQP_builtin_direct,6,14140,14141,14140,28980,1.0,2.05
Portfolio,OSQP_builtin_direct,6,15958,15959,15958,32706,1.0,2.05
Portfolio,OSQP_builtin_direct,6,17978,17979,17978,36846,1.0,2.05
Portfolio,OSQP_builtin_direct,6,20301,20302,20301,41607,1.0,2.05
Portfolio,OSQP_builtin_direct,6,22826,22827,22826,46782,1.0,2.05
Portfolio,OSQP_builtin_direct,6,25755,25756,25755,52785,1.0,2.05
Portfolio,OSQP_builtin_direct,6,28987,28988,28987,59409,1.0,2.05
Portfolio,OSQP_builtin_direct,6,32724,32725,32724,67068,1.0,2.05
Lasso,OSQP_builtin_direct,1,1020,1020,1000,1050,0.98,1.03
Lasso,OSQP_builtin_direct,1,1122,1122,1100,1155,0.98,1.03
Lasso,OSQP_builtin_direct,1,1326,1326,1300,1365,0.98,1.03
Lasso,OSQP_builtin_direct,1,1428,1428,1400,1470,0.98,1.03
Lasso,OSQP_builtin_direct,1,1632,1632,1600,1680,0.98,1.03
Lasso,OSQP_builtin_direct,1,1836,1836,1800,1890,0.98,1.03
Lasso,OSQP_builtin_direct,1,2040,2040,2000,2100,0.98,1.03
Lasso,OSQP_builtin_direct,1,2346,2346,2300,2415,0.98,1.03
Lasso,OSQP_builtin_direct,1,2652,2652,2600,2730,0.98,1.03
Lasso,OSQP_builtin_direct,1,2958,2958,2900,3045,0.98,1.03
Lasso,OSQP_builtin_direct,1,3366,3366,3300,3465,0.98,1.03
Lasso,OSQP_builtin_direct,1,3774,3774,3700,3885,0.98,1.03
Lasso,OSQP_builtin_direct,1,4284,4284,4200,4410,0.98,1.03
Lasso,OSQP_builtin_direct,1,4794,4794,4700,4935,0.98,1.03
Lasso,OSQP_builtin_direct,1,5406,5406,5300,5565,0.98,1.03
Lasso,OSQP_builtin_direct,1,6120,6120,6000,6300,0.98,1.03
Lasso,OSQP_builtin_direct,1,6936,6936,6800,7140,0.98,1.03
Lasso,OSQP_builtin_direct,1,7752,7752,7600,7980,0.98,1.03
Lasso,OSQP_builtin_direct,1,8772,8772,8600,9030,0.98,1.03
Lasso,OSQP_builtin_direct,1,9894,9894,9700,10185,0.98,1.03
Lasso,OSQP_builtin_direct,1,11118,11118,10900,11445,0.98,1.03
Lasso,OSQP_builtin_direct,1,12546,12546,12300,12915,0.98,1.03
Lasso,OSQP_builtin_direct,1,14178,14178,13900,14595,0.98,1.03
Lasso,OSQP_builtin_direct,1,16014,16014,15700,16485,0.98,1.03
Lasso,OSQP_builtin_direct,1,18054,18054,17700,18585,0.98,1.03
Lasso,OSQP_builtin_direct,1,20298,20298,19900,20895,0.98,1.03
Lasso,OSQP_builtin_direct,1,22848,22848,22400,23520,0.98,1.03
Lasso,OSQP_builtin_direct,1,25806,25806,25300,26565,0.98,1.03
Lasso,OSQP_builtin_direct,1,29070,29070,28500,29925,0.98,1.03
Lasso,OSQP_builtin_direct,1,32742,32742,32100,33705,0.98,1.03
Lasso,OSQP_builtin_direct,3,1020,1020,1000,1070,0.98,1.05
Lasso,OSQP_builtin_direct,3,1122,1122,1100,1177,0.98,1.05
Lasso,OSQP_builtin_direct,3,1326,1326,1300,1391,0.98,1.05
Lasso,OSQP_builtin_direct,3,1428,1428,1400,1498,0.98,1.05
Lasso,OSQP_builtin_direct,3,1632,1632,1600,1712,0.98,1.05
Lasso,OSQP_builtin_direct,3,1836,1836,1800,1926,0.98,1.05
Lasso,OSQP_builtin_direct,3,2040,2040,2000,2140,0.98,1.05
Lasso,OSQP_builtin_direct,3,2346,2346,2300,2461,0.98,1.05
